,apache/couchdb,apache/cassandra,mongodb/mongo
2018-07-02,0.7852538974560483,8.230785945307117,12.470522158174656
2018-07-03,0.7556061397657644,4.51798838982179,11.53213459842439
2018-07-04,-0.5324833247934889,0.8793928442919814,3.493812948853081
2018-07-05,0.7934095007635092,5.957167024002739,16.194093302597587
2018-07-06,-1.7980446663803202,-0.2680045161315789,13.52665235395202
2018-07-07,0.844521315353557,0.6819115220744711,11.132415250086297
2018-07-08,0.76337748422855,0.5500408036434836,11.54440890920916
2018-07-09,4.67835107374701,0.456237865292087,11.396419114350639
2018-07-10,-0.941950533538367,0.34535116821321654,11.714093201596425
2018-07-11,0.776858791761942,2.607188490103803,9.349528601246032
2018-07-12,0.8804307831921265,0.2966441833189233,7.430270954413334
2018-07-13,8.44852305702408,1.2251461312765706,11.55316214054795
2018-07-14,9.922390493254975,0.5336426887135576,10.773956886906344
2018-07-15,3.9073420396326513,0.28753784411415834,10.903141801324093
2018-07-16,2.497684265459175,3.440591546414555,0.4719571961731557
2018-07-17,4.109730188354017,1.1667866583090187,-1.0161812851551049
2018-07-18,3.255341157107275,0.45444198305408345,0.3473302462537662
2018-07-19,1.0215865496971932,0.15063606308987906,7.095232429273772
2018-07-20,1.0506863733931833,1.9834594946728352,8.519396018778039
2018-07-21,1.111431902241853,0.4726722367353415,11.743892835834867
2018-07-22,0.1820302089723316,1.2188852522207363,10.091911625191695
2018-07-23,0.3893171224319708,0.4052057923285569,13.401048372763414
2018-07-24,1.3087082937021526,0.2496403813036398,12.367576496046476
2018-07-25,-0.10236692329838015,0.12152021317914896,16.408621461294167
2018-07-26,1.3592611229191294,0.48666059936799677,13.801746488080578
2018-07-27,1.2942672243079243,-0.1420400571043643,21.667361454717003
2018-07-28,1.294646886394512,0.5254982423732532,11.741782512559274
2018-07-29,1.39537044393624,0.30982746141089923,13.612743535750939
2018-07-30,1.399202849019981,0.581641535211079,15.205319395092308
2018-07-31,1.3490133758275613,6.333492678015547,12.153634769752534
2018-08-01,1.3970514580761177,0.5277336518832885,10.676036595251368
2018-08-02,0.507965761570866,6.4647746277965865,14.107863197487719
2018-08-03,1.3078877665179174,-0.293104037993533,10.052925390675895
2018-08-04,1.3022966977148467,0.7378058771563253,10.711657812288086
2018-08-05,2.6094111785444705,0.6868851531868396,12.509987660768866
2018-08-06,0.8082526896997135,4.930887583286554,6.115606427843199
2018-08-07,1.3280393864685347,0.27612288885286523,6.533046097458691
2018-08-08,2.904770548605873,0.839346662148859,10.861226226693109
2018-08-09,-0.10429533121721311,-2.2191130968650383,23.83446654709116
2018-08-10,3.2518726944411265,0.9518389579904105,11.285853837290285
2018-08-11,1.2504951402297761,1.0910365959112962,11.428816059779187
2018-08-12,0.8188052082768424,1.1464600919196135,9.617517910401851
2018-08-13,1.2864209231711279,1.2961707069855897,19.991082914623078
2018-08-14,0.42398463270289377,2.4811577401939675,11.522381050373342
2018-08-15,12.510524378507732,1.0420505982826602,10.912337891051237
2018-08-16,1.1936760034421403,1.7463474390441833,11.23788877336345
2018-08-17,1.123471146220436,2.2842432356056643,3.9261973185712575
2018-08-18,1.0934504238157834,1.4370038102681204,10.987973663798137
2018-08-19,1.0562594585132121,1.3893139039556908,10.883661731029804
2018-08-20,-0.250774505341589,1.490770052118316,13.124117990582382
2018-08-21,26.64802071410395,8.541001146527384,14.193257855871465
2018-08-22,0.9746162362751638,2.0786207208908634,12.400216768902817
2018-08-23,-0.6433638738197514,1.5071363904265995,7.828013550818957
2018-08-24,2.9599024026370833,8.64868923583028,11.346947007713712
2018-08-25,0.9233510220241572,1.2958411715219698,9.513140816502
2018-08-26,0.8856908536027684,1.4611395131757525,9.936720197104504
2018-08-27,2.161914797181781,1.4644477983041968,23.70304101606294
2018-08-28,0.7866602065586583,0.6057256299788052,9.454598086142095
2018-08-29,0.765733034292535,0.41484320608936953,7.862466972465699
2018-08-30,6.52291826443333,2.607661448691795,6.640531850325384
2018-08-31,0.7983395304881045,1.3400827088457423,-2.5478707055234047
2018-09-01,0.8040105289517424,8.131315694850098,9.369585564985385
2018-09-02,0.8026860978254757,1.4243779491400343,10.432841615751741
2018-09-03,0.7441666430183888,1.4452600176804902,4.626057707586344
2018-09-04,-0.5189346253574576,1.4946618937107696,-3.8886374403598047
2018-09-05,2.3063343686764424,4.601216122224768,7.9084935665724405
2018-09-06,0.7687180916659613,0.5867903957119185,11.550065571891636
2018-09-07,0.773448750325832,-1.1047262301452134,8.026584855895205
2018-09-08,0.8075521013408214,1.97789614077706,12.558745555248155
2018-09-09,0.8093610026036572,1.335926397710683,11.026693048386209
2018-09-10,0.801972406767143,1.3859901995347095,14.356459918174549
2018-09-11,2.0907294828317355,2.0893457561631203,13.267846077890434
2018-09-12,3.333069659205587,1.8984679636831083,18.871404794418904
2018-09-13,-3.2174512381300424,1.1845895254976617,16.41674543689602
2018-09-14,0.06860808029942508,6.509420479174051,17.323966012047837
2018-09-15,0.8365089913575664,0.9421162818700467,9.493602707773492
2018-09-16,0.8456265138226938,1.2456976777596362,11.459772152359612
2018-09-17,0.8538835889337985,3.2544451541503157,23.38286654156854
2018-09-18,0.8738206161120857,1.095158065067626,12.039106426795328
2018-09-19,0.8741507789427423,-1.6936711724642428,11.290036732564047
2018-09-20,-1.1385874769258884,6.221182709509215,4.050663333139164
2018-09-21,1.5205677319165591,1.1331257930537126,14.003208243423806
2018-09-22,0.8564496650095536,0.9709914545396674,11.544134739206
2018-09-23,0.8510789970504852,1.0135936344717102,11.258266404924687
2018-09-24,0.8471246373241376,0.9362064133281484,8.060618973471882
2018-09-25,0.8426877341961663,5.921916597880449,7.095685235489118
2018-09-26,0.8415139498578776,1.7388151822126736,19.87017609421273
2018-09-27,-2.0951068419566248,1.024666390025687,8.407828865045683
2018-09-28,0.8753561424288856,4.033631067786405,10.17557955752102
2018-09-29,0.8901943724137098,0.8117065764200284,10.82356211007974
2018-09-30,0.9000782945284459,0.7773606791065879,10.483623895214892
2018-10-01,0.9123427453963158,0.4018656176266966,11.803967994261697
2018-10-02,7.908478122025734,-0.3538635910871339,16.168909796097726
2018-10-03,-0.0010080988474479094,3.235353345601353,9.369668491518205
2018-10-04,0.9336715338445387,3.967859652465395,14.319778623538465
2018-10-05,-0.4448914802699922,-0.32706893105417656,5.809713458858148
2018-10-06,0.9133046151405952,0.676188176800536,9.595963740188186
2018-10-07,0.9032480380997452,0.6436352494270928,10.39931428193623
2018-10-08,0.9042883026686905,0.8548945067368048,13.274131501636452
2018-10-09,0.917193990373168,0.9256286475142501,7.443534634678173
2018-10-10,1.536327435457087,0.10173095886196679,12.606112074457217
2018-10-11,0.9110198961987614,1.1284172477094714,5.545956377726958
2018-10-12,2.1103345527587423,1.2451337635804665,21.256460089955716
2018-10-13,0.9070375494236965,0.6579534379376281,12.160904072289615
2018-10-14,0.8926657798721263,0.6740865991013207,10.456159245220155
2018-10-15,2.883691029875946,3.441536984159119,8.63560326919755
2018-10-16,2.9392183965791396,4.787610277474444,-0.901847215028706
2018-10-17,0.8560994781211106,0.7261593634757341,-1.3394332130894644
2018-10-18,2.8859991974220076,0.36919986638788205,-8.750432619958353
2018-10-19,0.809005458137106,0.5850191283116374,11.698957762243843
2018-10-20,1.8797725720726453,0.8977022287301322,9.409907162177774
2018-10-21,0.9017101074567387,0.9504533915035029,10.369465197029474
2018-10-22,0.8261550962950774,-0.9578689545636115,13.304772427989572
2018-10-23,4.9355047462477515,0.8338676544143073,14.905957169228799
2018-10-24,0.38993421653604243,0.7195081301971323,7.631301695607456
2018-10-25,1.229902379997454,0.5012205354688859,12.71978586607812
2018-10-26,0.9094879429699468,1.0370350403955888,9.186694095462375
2018-10-27,0.8167646549034522,1.1718777578748156,10.089897972568545
2018-10-28,0.9796818061663396,1.203867007054669,10.65255300194995
2018-10-29,5.819800778730457,1.382557933165936,7.94928099680589
2018-10-30,0.9209631672329768,-3.316296782961586,7.846409216822682
2018-10-31,-2.089011162457276,1.7200154054806256,10.577809455542196
2018-11-01,-2.442933837783568,2.5978443857941333,4.513948531300501
2018-11-02,1.0472422682831553,1.222490580591367,16.634677064629035
2018-11-03,0.7755675369167638,1.3293580552166313,11.228712989778511
2018-11-04,1.3910749535758604,1.3863763375840636,10.52720604489636
2018-11-05,0.884998776977685,-1.9047386946657643,11.718640120006993
2018-11-06,2.891034533451557,6.531313853387871,13.339552412421858
2018-11-07,1.5582245388224356,1.8504057696044482,23.06891640919843
2018-11-08,1.647719381713237,1.712035988666769,13.485370293260747
2018-11-09,17.235511387524667,1.2028924742272293,10.664877840708398
2018-11-10,1.805692351903651,1.4348279430071451,9.616269703267877
2018-11-11,2.9659845249023773,1.4113047343357674,11.384863611184798
2018-11-12,1.9655650468414632,3.7310207792171863,13.721337558188738
2018-11-13,12.826830198812736,1.209919839188439,10.255391862330548
2018-11-14,-1.8411095887387297,1.1217217058991606,14.493082531150483
2018-11-15,1.26516184174076,1.0447515423228821,10.761149247057652
2018-11-16,0.7287877037692316,2.0849422832918556,11.202551493775188
2018-11-17,0.9841479472367497,1.3482334221257153,15.713397902346179
2018-11-18,2.546113850754115,4.29365647574118,12.310865249630979
2018-11-19,3.722378397869899,1.343809500866136,7.0207768509102255
2018-11-20,2.765335240703816,1.9067823058369942,11.468930036352823
2018-11-21,4.800823902551441,0.8816790072803646,8.509964874512637
2018-11-22,2.926601874680742,1.2737995752321905,-11.134362228947936
2018-11-23,3.076834707739249,0.8970690208790322,-1.7636513231265636
2018-11-24,1.255226293191482,1.1530885295320958,11.015468433405871
2018-11-25,2.4357628824626887,1.1272803113981134,10.404884456447132
2018-11-26,4.537757897141731,-1.7325827822039046,11.167135145112278
2018-11-27,4.816874777575201,1.0220829545854475,12.694232922445401
2018-11-28,3.4379642858616197,8.624290844926875,4.496018617973302
2018-11-29,3.4928162858505294,11.149020706945283,12.810190109339425
2018-11-30,1.110166950206656,6.884593183836749,13.77790239453008
2018-12-01,3.458839465566153,1.0901911046185229,13.475866675109488
2018-12-02,2.2561780504928612,1.072198110177344,15.474625008142564
2018-12-03,3.288246247304741,1.1654682868368413,14.518333411125406
2018-12-04,1.7292073266364998,-0.8516769900553509,11.973809247277229
2018-12-05,-2.5821767918551433,2.3536040602466626,13.340330240709708
2018-12-06,3.937641180233847,6.0346242518889195,13.508044979623723
2018-12-07,5.069889926414822,5.8699660061487275,10.907285968016655
2018-12-08,4.0158930717498755,0.9942419022891658,12.544424686259777
2018-12-09,1.966699019172487,1.014347711712078,13.308574254379344
2018-12-10,3.174336084813248,6.0183029982430645,14.521478252085304
2018-12-11,5.860820061807964,0.2463944007090955,16.103371157941854
2018-12-12,-0.7661294667719871,0.18920695277600497,17.990874469817456
2018-12-13,-0.654602944968701,0.8113645234889963,19.301457761405146
2018-12-14,1.0038660523158767,0.8481778921889902,20.35991407286071
2018-12-15,0.5978577703565939,0.8763652579871909,12.519543698352553
2018-12-16,1.3588326637343078,0.8140747665020236,12.80599129593233
2018-12-17,0.16374528049911075,0.39405986956821626,17.007790621854713
2018-12-18,0.5157860219948694,0.6404891354945952,35.646406922835354
2018-12-19,2.081171957572283,1.1796597246876923,15.503903034857949
2018-12-20,4.336574128487722,0.5415731517619959,27.743725566266185
2018-12-21,-0.510524940802938,0.48948873619677635,18.166566344726554
2018-12-22,0.28553855534509,0.520163912134294,19.118520217570534
2018-12-23,3.9403478413534425,0.46137826680999633,15.776231404226369
2018-12-24,0.23542816458264104,-0.29491766413958154,-3.1645986463648157
2018-12-25,0.24616133445245167,0.4666147763148194,3.237604662985754
2018-12-26,0.2500923971137943,0.19485553669180367,-2.4294028039521622
2018-12-27,7.396455034752975,-1.096036724357176,7.113037243607059
2018-12-28,3.981050820539307,0.4531595169992121,5.534212894436768
2018-12-29,0.5020373667571558,0.4404994510198699,8.299361515386968
2018-12-30,0.2986531541656738,0.44287946563697855,10.838733211465478
2018-12-31,1.1766749619042238,6.235983758759643,7.561701940188513
2019-01-01,-0.06428601032695519,0.4498926818886148,7.585106740757129
2019-01-02,0.35263388171971005,0.41123794491472904,6.161807112225163
2019-01-03,0.3804645750983251,0.13576923409642844,7.52396632251265
2019-01-04,0.41255723177531045,2.5662649484127464,9.322716777497766
2019-01-05,2.6856405574029396,0.5671124652534724,9.338638610770357
2019-01-06,0.5451812954501614,3.613942658490526,10.194254224670928
2019-01-07,0.05525936168219621,0.5941351919263878,11.910252230335654
2019-01-08,0.5814454535233753,0.22056465465337285,18.992635797250777
2019-01-09,2.484621657700305,10.539355767216458,16.50914227905356
2019-01-10,-1.0442125325716267,0.7109474495834611,17.861286049198075
2019-01-11,0.7340777976603219,0.7500058586563241,17.648377468177113
2019-01-12,0.8175567214303804,0.7294613602460995,20.05460723074856
2019-01-13,0.8688177925246449,0.7601062455101897,15.645769771705153
2019-01-14,0.9798648862838186,6.555647446149239,15.813489504314049
2019-01-15,1.5106231450726726,5.689507595216614,24.327856556110753
2019-01-16,-1.14692593556883,0.4302180940282719,12.138275361889304
2019-01-17,0.6198354335672995,7.781466405897104,13.384429717519726
2019-01-18,20.506582437995924,4.889211636609828,4.710147089719699
2019-01-19,1.4040335813937814,0.95049942150967,11.050626770605827
2019-01-20,1.3867307572849854,0.9684571111844819,14.494532556174931
2019-01-21,5.237418323748541,4.169613639451425,-0.6727161081160116
2019-01-22,2.5189510353859674,0.7674597623986192,12.565883713760101
2019-01-23,2.2098835188870742,1.021981820166346,17.147408518268293
2019-01-24,2.3384590134812075,0.8902216305772669,15.844202576525173
2019-01-25,-2.1094216726633745,0.9356984103856533,14.815910001177967
2019-01-26,1.8297800677294755,1.269573560191271,13.662703195235615
2019-01-27,1.8008357943686808,1.334895427706837,12.17906686936301
2019-01-28,2.475101901914317,-1.1667941138619646,4.590780456209469
2019-01-29,2.4903326687284637,-2.237958511226365,13.867094121413603
2019-01-30,3.1409970451414106,-0.48019036813129284,20.060864473718564
2019-01-31,6.871126638253301,2.1772309255752926,14.238295644309506
2019-02-01,2.410019573229903,14.819514866175831,10.874125575311023
2019-02-02,2.1265705911446844,1.638127744189333,13.077185067548093
2019-02-03,2.2146212133229946,1.6979604427753536,12.319087939628647
2019-02-04,0.49452423830815245,1.9087428149589547,12.247980804810329
2019-02-05,4.413994435633423,3.3473739095942774,13.063768273970542
2019-02-06,5.91871104098438,2.178240976414119,11.497022438876314
2019-02-07,5.248962631772896,1.3869618770841754,9.596722640428425
2019-02-08,-3.0109729787246478,1.3454867569300428,14.004403492140403
2019-02-09,1.9268744536883047,1.827001970461315,9.700793130791068
2019-02-10,1.8780505159794865,1.8227345414135074,17.026538676772006
2019-02-11,0.4665078384188987,-0.18463940598478823,10.470505316592813
2019-02-12,1.2433439941495998,2.6317755901029187,22.606316935259944
2019-02-13,1.7215309256221376,2.2519303740430567,7.061683095768443
2019-02-14,1.6806060018080815,5.365250777306894,18.070186983270027
2019-02-15,1.6447462470637073,2.8328217651109497,8.685753132351836
2019-02-16,2.5967369698721856,1.5591821875060101,11.351398900201335
2019-02-17,2.559024663565379,1.497374588887184,10.935703798576593
2019-02-18,1.5532618568104692,1.2385126185204065,-1.2604444857742565
2019-02-19,-0.8065344792125068,1.4003984534993121,9.095403361591323
2019-02-20,0.7722188774235693,-1.1080727947640243,10.652182286484232
2019-02-21,1.916564131241838,1.1190612015032464,9.863663395480287
2019-02-22,1.7089919161010982,1.4738441844993326,31.5859081188507
2019-02-23,1.329387913598894,1.1230836880573893,12.586648406086248
2019-02-24,1.2739946979354848,1.073666888609839,11.607584805207278
2019-02-25,14.515868109579506,11.656456501333695,34.563206311600645
2019-02-26,1.2085038051724557,-0.866095716696003,15.647668922993713
2019-02-27,2.4892648606266086,-1.4991180073456358,16.263260635888003
2019-02-28,1.0685794933612414,0.7622291689225016,18.417026562700077
2019-03-01,-0.09908344376237754,0.180530950775806,14.924349962777242
2019-03-02,0.9201985577817734,0.7127677647757836,16.953244177744004
2019-03-03,0.840250768361589,0.682573303665315,12.605425874830317
2019-03-04,0.3777527625807413,0.8722098873410375,13.00387030191561
2019-03-05,1.1752703161018598,7.855981718669474,12.996077028502404
2019-03-06,4.132030040507595,1.2700076438231631,19.729041534273065
2019-03-07,2.381066426315657,0.5571143359696117,9.615394247877967
2019-03-08,-0.10209118791323958,3.051118297815096,27.266166712232756
2019-03-09,0.5454095452210221,0.5067530136523788,9.157371931256112
2019-03-10,0.530930589040057,0.5019395228618418,11.137287677538513
2019-03-11,0.23510905820801054,0.1549337813501671,13.516792006649002
2019-03-12,0.15317946422420525,0.40499384256572385,10.090211112225635
2019-03-13,0.08129399673069782,-2.312254257671309,11.181173884752758
2019-03-14,-0.2616626630048493,0.4406539599035566,7.145322876715212
2019-03-15,0.020967001837742666,4.410239372515552,11.883898044231156
2019-03-16,0.37291121161411317,0.4186836508347932,11.771505777708319
2019-03-17,1.3889229701611778,0.4159829424809642,12.75923863312927
2019-03-18,2.2462501066300007,0.4794358393885652,22.468831642580827
2019-03-19,-0.42499323084291596,0.3824491060210946,11.84537046269186
2019-03-20,-0.7686592396729666,0.44218227393886833,12.151260926304543
2019-03-21,0.18644391903439206,0.4188820091056397,14.782490285979668
2019-03-22,0.21522999545834448,0.4126468264626251,10.916345936198832
2019-03-23,0.37016510831810107,0.4242581323571227,13.180297905633187
2019-03-24,0.39384608064570087,0.4111307222222858,14.511847059545518
2019-03-25,0.887466043037474,4.468845261741651,9.326176154711696
2019-03-26,1.0710814638525756,4.427125224685277,12.098753856394872
2019-03-27,0.4384064712412499,0.4493720763333351,4.3405060722957876
2019-03-28,3.375802904663737,0.32455758935309803,13.906847335402183
2019-03-29,1.3877914256358919,0.4238937191583458,13.11285676828572
2019-03-30,0.42202214044552505,0.4251495242549741,13.115657868797472
2019-03-31,0.436236000463937,0.4049272562488158,12.604287418933376
2019-04-01,-0.5493018124653628,5.488991844855062,17.2399925577275
2019-04-02,0.4715889349871748,0.4266127907697939,17.285490141747456
2019-04-03,6.430406262108243,-2.245029939987653,16.522594935774308
2019-04-04,0.4644452112308095,0.06156011953533225,3.362336821388716
2019-04-05,0.40595658326789,0.4140653901529591,17.079049027014022
2019-04-06,0.41989947367857816,0.4078638029066097,29.809586606666784
2019-04-07,0.418118354627682,3.37657014174766,15.056860469403155
2019-04-08,0.43424246464318683,0.511359845828876,23.30477875138475
2019-04-09,2.081898123703756,0.4053647676377379,13.27213549229435
2019-04-10,1.8681799609594758,1.2163764373952202,13.168500760676018
2019-04-11,2.39924354555813,0.6998066990569509,14.257380712157524
2019-04-12,5.388385507782551,0.3770395428563495,14.335378353232265
2019-04-13,0.3716610507952724,0.36633590386861303,15.481645623459544
2019-04-14,0.3619009282960062,0.3390246761831576,17.14893199558692
2019-04-15,0.6869665869095514,2.3729579233798628,15.912024274123173
2019-04-16,-0.3184367370878575,0.3284756935967491,25.287608307227256
2019-04-17,-0.6978094868750181,-0.19943398226343545,7.417557756388555
2019-04-18,1.3373511485790843,0.5929222950431736,3.053071792969101
2019-04-19,0.3366813736995665,0.2799788802835341,5.16399826997021
2019-04-20,0.3312647018250793,0.2598204230202841,17.897855873901946
2019-04-21,0.32936701693112214,0.2456368586869842,15.578081703757302
2019-04-22,-0.05302790147243398,0.22040467514185785,18.167938050412836
2019-04-23,0.3342017139815301,0.2073655747322367,18.774497726952326
2019-04-24,0.32633773217255757,6.502310694610143,18.510343266992987
2019-04-25,0.3153014492722244,6.617772238900728,17.537343187397013
2019-04-26,0.3017365239923149,0.08011304035297374,18.380884622533088
2019-04-27,0.276244685358247,0.16986646510450643,14.976085059350323
2019-04-28,0.2642305074162706,0.17395292673246265,16.813794455066372
2019-04-29,0.26096670737908556,0.148714492589658,16.57791851001998
2019-04-30,-0.7494124742597609,0.15277574886389242,6.4273277717795905
2019-05-01,2.5702730631059523,-0.30228165506780874,15.300287198987455
2019-05-02,0.23395496944098731,-0.24652438615272043,16.106891051846837
2019-05-03,1.2204269052673178,-0.07591764907867367,15.716071104090599
2019-05-04,0.21726556624128146,0.1738261702364177,16.961105861968896
2019-05-05,0.21009707950230247,0.18896228240397184,15.250033616840405
2019-05-06,0.20300148824295328,0.19320756913357534,6.9095151409643
2019-05-07,0.19917087624766117,-0.04134281532306386,13.531713767866744
2019-05-08,-0.15795364762453024,2.6205298782121487,15.304401711039823
2019-05-09,0.16952869990861313,1.9663870264583505,4.561528193462289
2019-05-10,1.1545299490639875,0.9199610210997676,12.74277652613178
2019-05-11,0.14050388422535656,0.19258320583409091,14.384097474274807
2019-05-12,0.12951421586540168,0.20575941900354683,15.451504127999259
2019-05-13,0.1166638710999407,0.2425920683214494,15.243494406517577
2019-05-14,1.4502099577556065,2.8293576909480547,26.06445003781382
2019-05-15,0.08014632877770855,0.5554333481140292,16.8675957186246
2019-05-16,0.08576092913140296,0.03179605011910705,24.581566995983856
2019-05-17,0.05665395222546415,-0.047218392944612976,15.948126285620514
2019-05-18,0.07583044240713625,0.19398694796539998,16.09251140121654
2019-05-19,0.0638209710632979,0.19294760665200525,15.919010395316674
2019-05-20,0.057115318931838535,0.25070099169660637,15.117836069688458
2019-05-21,0.6868666667536303,0.7617677120725909,16.786224753406344
2019-05-22,2.034268759266409,3.590491064081228,15.013623523407722
2019-05-23,0.037407348833789995,0.03254791927848888,15.366259549345788
2019-05-24,0.022306453768871356,0.0586868638598021,13.066260597313137
2019-05-25,4.036293714544895,0.14473425752473942,14.064115284550336
2019-05-26,0.018896948295668525,0.14174942686804134,13.855033419239067
2019-05-27,0.014874446440883118,5.201104015478427,2.2600899495468503
2019-05-28,-0.026331920751180737,-0.23777451694465535,4.267711732698928
2019-05-29,-0.02348854325763578,-0.0887411537443091,13.826162719632032
2019-05-30,0.015362928597334721,-0.27041021188886155,11.256551870204014
2019-05-31,0.012115912667705151,0.07945123757694372,18.224236529857535
2019-06-01,0.024212880581135413,0.1027230922460369,15.364909511659707
2019-06-02,0.031261531517619956,0.10143143116893491,16.326602652660817
2019-06-03,0.03787892684257202,5.164802353040616,14.18005249072937
2019-06-04,0.03538675090744148,-0.07632945963013758,15.679875223489171
2019-06-05,-0.2896435307418281,0.10928046900986436,13.789168503556247
2019-06-06,0.05530322841717513,0.6208502430662013,14.54900084004236
2019-06-07,0.04928200793970581,5.009888158335094,17.758110481605797
2019-06-08,0.06278611820270488,0.02257336384732905,15.536904021208928
2019-06-09,0.07753164711939463,0.12102425204407369,14.760596925184068
2019-06-10,0.0845011964161435,0.12795227606000206,18.617043231606942
2019-06-11,0.090916194403609,-0.09766555748263561,17.482394811557278
2019-06-12,0.43508100288787155,6.2084169889676,9.39561152055662
2019-06-13,0.11204810956503042,1.7466287853138245,19.76271260253885
2019-06-14,1.0954068096466416,-0.06127507795025893,16.204199287576184
2019-06-15,1.1115215716606932,-0.09676154551997831,16.122459345481467
2019-06-16,0.1250091882095728,0.13820951383463828,18.042147036799317
2019-06-17,0.1318449608819319,0.15009199415032903,8.223901014991053
2019-06-18,0.13727778584415642,0.8612743285883369,16.727255032344402
2019-06-19,0.15995653362345474,0.2010343774283145,18.87305603113048
2019-06-20,3.131850110503517,-0.11830495344539659,6.052688676637395
2019-06-21,2.129997925501455,1.9108028263477603,13.518189171052958
2019-06-22,0.14325248112167338,0.8638350374906253,17.309646427415217
2019-06-23,0.14631407993730833,0.1187344912498849,14.629892824954092
2019-06-24,0.14623398129384382,0.07613184247003214,14.124263692759655
2019-06-25,0.1458252279526295,-0.07539628128938484,14.732705164756727
2019-06-26,-0.8516584780597973,6.139543858168393,23.66579104225535
2019-06-27,1.1342835777378788,7.0303397210214635,14.871669548386881
2019-06-28,0.14464733212212166,-0.044401822957792665,14.879687718207006
2019-06-29,0.14573759313911758,-0.10609825176930414,13.13720010377558
2019-06-30,0.1437497757716806,0.13552732399514897,13.639594638855348
2019-07-01,0.14414711227379504,-0.2917513275005919,15.611713897340298
2019-07-02,0.14481524932838338,4.127628864821522,11.738532907823952
2019-07-03,0.13918051265783793,0.09942679602636145,14.493227212274913
2019-07-04,0.13441027118260065,-0.08787938196173128,-10.681825762726787
2019-07-05,0.14297739570619847,4.121821125641354,3.846915182686474
2019-07-06,0.14725149445714347,0.056905691203188655,15.171664785737727
2019-07-07,0.14824624652355886,0.15045963307144908,14.293808905265713
2019-07-08,0.14057161373663005,2.4248358993550694,13.784681879637155
2019-07-09,0.14360667556681914,0.20842160171457072,14.820775929106958
2019-07-10,0.12946003852797505,11.077325490662172,13.134553627141347
2019-07-11,2.1189848351407274,0.8523589714412128,14.051385840222773
2019-07-12,0.16626397123342587,0.21223423551782863,13.965361934026943
2019-07-13,0.17342987508551452,0.16186731528161286,11.456890137188005
2019-07-14,0.17599435714239745,0.1612864377518749,12.690732660533147
2019-07-15,0.1574728710940299,2.2835756147877686,8.95999799596766
2019-07-16,0.17185242289641556,3.2005012946062634,8.637859887191729
2019-07-17,-0.7796960620015326,0.12772786160162186,6.583407116469549
2019-07-18,-0.24596627706193225,-0.04535919368877617,0.4872079303544572
2019-07-19,0.2402111892101282,3.1658790308351468,7.303201497054593
2019-07-20,0.25582183108461526,0.21887358422232295,12.592980103599423
2019-07-21,0.2755608689476073,0.2286909432186056,13.118316545850236
2019-07-22,1.301957550404989,0.06958854230577893,14.31787194572718
2019-07-23,-0.05692970644197898,0.1821630523283439,12.851569366651479
2019-07-24,-0.6787315263699412,0.1856307904280821,19.75936633921417
2019-07-25,-0.6069081264492757,-0.16192604979059344,11.155042875620197
2019-07-26,0.3260018432201663,-0.14876644441380182,15.32794326421325
2019-07-27,0.3497753333163611,0.26360401597172683,15.509019002919326
2019-07-28,2.3711855569010374,0.28637097714528137,12.949443080394877
2019-07-29,9.386685799179348,-0.07320384774663054,15.390911151789457
2019-07-30,0.7767523368512981,0.20145199230626487,17.449529469928486
2019-07-31,0.3499128235003576,0.021306887951589304,17.9134990866215
2019-08-01,0.3599342102648575,-0.8391828252245481,22.717689266675357
2019-08-02,0.3819006685469962,0.7825862890485974,-5.196534636875036
2019-08-03,0.45097283063365434,0.3705566279226226,12.589914580730788
2019-08-04,0.48697597040271795,0.40806150196908364,13.791315342060821
2019-08-05,0.5042928623863348,0.3464690029048954,7.287985568106999
2019-08-06,0.5432680561399598,3.2114516307654584,13.953348397844945
2019-08-07,0.575439201333755,9.995235015983214,10.731069654771428
2019-08-08,4.4135381582093585,1.5142926002601722,13.858977635328792
2019-08-09,3.4619589875180248,3.008492129847699,13.277880791500746
2019-08-10,0.6307235655970181,0.3871180336663115,13.411204347677522
2019-08-11,0.6441635748425761,0.5347927037756727,13.878239397109493
2019-08-12,0.6490783456728855,4.528153201956579,15.530008150919617
2019-08-13,0.6832311912453379,0.17073478098563366,14.050041212619321
2019-08-14,1.6270812985905974,1.0726993593471112,11.83926461173341
2019-08-15,4.58370808211394,2.2130142714755108,13.10694749157629
2019-08-16,6.982753066779692,0.18382211695713166,16.82246981452985
2019-08-17,0.6994594555918616,0.10277908502006528,12.70478895501851
2019-08-18,0.7416183107152443,0.5820891926026667,13.242064743384194
2019-08-19,7.761953084536678,0.5773053704206813,14.284895112568597
2019-08-20,0.8475752329200202,2.1178743064695578,15.29328063980773
2019-08-21,-0.2434529466930511,0.08391264699836785,28.952069742382953
2019-08-22,-0.1847453858849124,1.474953301211037,15.446155559367512
2019-08-23,0.8880315106965679,3.4256891907267724,28.82711701422835
2019-08-24,1.7706193332815716,1.8872305530051752,12.10498314347909
2019-08-25,0.7929852276780488,0.4329547896976628,12.316455434829951
2019-08-26,0.8266450586818241,0.5290714406656585,12.272496022991273
2019-08-27,-0.07106347520633034,-0.15728177165689095,8.452224296970043
2019-08-28,0.7604025077880612,0.12444677762143973,12.080806960525763
2019-08-29,0.7360361441007155,-0.9244970132435029,12.857299715554971
2019-08-30,0.7177862582262033,0.39218889438470783,8.90944060969115
