,facebook/react,angular/angular.js,jashkenas/backbone
2013-09-15,2.1791056847561356,5.501672273773972,0.08000702174393873
2013-09-16,1.2670088509670336,4.365117127576591,2.4472420273821847
2013-09-17,2.34911935205567,6.154503265113343,0.08953715532281767
2013-09-18,3.914561142239336,1.8245825565158658,0.11707138355179951
2013-09-19,4.114076948113418,4.734285028727402,5.136727201200506
2013-09-20,2.2863705230548357,5.036350222072291,0.13605339840891234
2013-09-21,0.8160926876587643,3.7646153584546065,0.1469507845236532
2013-09-22,3.860358287555057,5.030284516855834,3.1573247012491006
2013-09-23,3.7277646023764746,-0.47463436909640055,0.1697962647259017
2013-09-24,0.1568029693198829,2.2320299229937173,1.847458063694268
2013-09-25,0.7645964653962144,6.908193555228047,1.17634931199422
2013-09-26,4.008874393831981,5.275532655444282,0.15397052195712993
2013-09-27,3.431044261675455,12.260602453827472,0.14741404551289694
2013-09-28,1.9651603485592097,5.21456567860268,0.18254813104678436
2013-09-29,2.9757283195626494,5.446298384423646,0.16741205796613257
2013-09-30,2.077890792249432,8.768742504841246,-0.3746630613289731
2013-10-01,6.218365703398041,17.355778587769624,-0.4537948528405673
2013-10-02,0.3563870420121531,6.52087098772135,0.17320443489727894
2013-10-03,2.8688660310365894,14.230230025176922,0.09430541885174065
2013-10-04,1.3635554195593074,6.911488394926635,0.10667678051992911
2013-10-05,3.5392839348821323,7.779066456040929,0.29885041826219516
2013-10-06,2.582270141178077,6.673769051054246,0.30228013868465964
2013-10-07,9.054015839296447,5.86618718373534,0.14037443756607007
2013-10-08,3.034921025221176,9.447324716821548,0.33770021365501046
2013-10-09,3.6905021158728104,5.957760640410973,0.4546249462190334
2013-10-10,2.157906160728227,7.489651350440981,4.431459665377731
2013-10-11,6.945705996732929,21.278589876148203,8.082174710835845
2013-10-12,3.531121330828522,7.868548400988666,0.6495217644313113
2013-10-13,2.988899460322217,5.479576421588947,0.6976396252724686
2013-10-14,3.051268590786011,6.759540613502499,0.7543881150258884
2013-10-15,3.9722234335697078,3.7918266269481773,2.063906713625106
2013-10-16,5.6733333172038565,-3.666377328699433,5.871095877416647
2013-10-17,3.6535217168679957,3.0240918621548896,4.946727146970002
2013-10-18,2.233572661712872,0.6838093544022654,-1.677564076467711
2013-10-19,2.596578161748668,4.1255575746707,1.0125046281562706
2013-10-20,4.379511770633631,5.388609666208383,1.0618176762357139
2013-10-21,4.663365690288302,-4.144321108315112,1.1662727410013802
2013-10-22,-5.283244107379398,8.259071378608605,-1.1887635023324983
2013-10-23,-3.417664986477798,3.9797385330934745,1.3523701400512704
2013-10-24,1.6527179431676324,23.746927017491576,1.4071096232502749
2013-10-25,3.481410787715929,5.6422593383353465,1.4557058183821918
2013-10-26,7.169197965196974,26.662699806753658,1.3760413652364787
2013-10-27,4.531149822870507,11.363330718853529,1.3813142784572296
2013-10-28,4.592572316086276,4.989755235753949,1.3098056000248277
2013-10-29,41.64639557193471,4.10892034711938,1.482514451982758
2013-10-30,5.478811918444692,6.610311652668024,2.279941769027996
2013-10-31,5.46295726943683,5.653101529090746,-2.050137939108262
2013-11-01,6.405469219420819,-3.4822434673006146,-1.7031311676620402
2013-11-02,5.908198996846723,5.466435959677419,1.455130983247654
2013-11-03,6.010437168320525,6.059867736452826,1.4101258264030325
2013-11-04,7.009119198879497,8.112637087778365,5.188590488267056
2013-11-05,7.997355288091187,6.875619672938139,0.5583880617442525
2013-11-06,49.46616334136166,8.22547256106495,7.131640569749517
2013-11-07,9.57223446853356,6.082647565680704,8.559694455551893
2013-11-08,7.297665591567231,17.259409210863076,1.157469039029946
2013-11-09,4.779307749804052,6.890852579384517,6.408318154955774
2013-11-10,6.346123154342384,7.336704015022868,4.089548945068008
2013-11-11,3.71836240751805,-1.0629655321899456,1.1271826131084002
2013-11-12,1.179274554660389,5.949822592089934,-1.2163675141781163
2013-11-13,23.339352387047057,5.945330415112608,1.144030305478801
2013-11-14,19.579029470422288,21.672127288922262,1.1389029490982168
2013-11-15,4.5455692901573865,5.726873635391811,0.6348701942886307
2013-11-16,5.294920507265259,5.904196228634447,1.9210082728162314
2013-11-17,3.8173053397567043,5.918284725549346,1.929588600651161
2013-11-18,20.635210459405762,4.584648516732522,1.0415648336682999
2013-11-19,8.366405549312773,4.048115547318135,1.0004481929788016
2013-11-20,5.376706698151365,8.322844665733106,1.8713446922861783
2013-11-21,6.694962559198923,8.062775584982614,0.8886126654669049
2013-11-22,6.410903297080038,18.85774418461373,5.956207898723538
2013-11-23,4.958838457704746,8.155731550602564,3.553845216009729
2013-11-24,11.370028811442138,7.365922216999007,0.6756313003983722
2013-11-25,2.4147672834794953,7.658788139444356,1.7183628850241435
2013-11-26,2.0660362762307116,10.599696921309592,-0.9676765400218781
2013-11-27,7.224401083408365,9.12017484118833,2.562922941491312
2013-11-28,2.6454798799319317,-1.9775230535475563,-1.4043278850098049
2013-11-29,3.882163189773047,-2.9761622093913305,0.40323267141447167
2013-11-30,4.666554698225019,5.816088860700314,0.3618777638803037
2013-12-01,6.169558917039986,6.220348925465479,0.3996486847241897
2013-12-02,4.637006083259145,6.799429650018238,2.4562040896330655
2013-12-03,3.9685489836347703,20.05686762336689,2.163220756016737
2013-12-04,1.5059917761166792,7.567516579252049,0.28575974369473656
2013-12-05,21.406164875608887,7.479258340597705,-0.649077786527426
2013-12-06,25.11677826960038,6.111956044940109,0.25622252914019394
2013-12-07,5.182665894034408,4.427709332768249,0.22883175896628438
2013-12-08,2.3088882391974908,5.133342425127691,0.2322127755405164
2013-12-09,15.853723351686867,8.496735014358562,0.16137109075492648
2013-12-10,2.9976437938724834,3.71838171471793,0.1270087001962863
2013-12-11,2.772664509090039,1.1796151983673049,1.2060326884019554
2013-12-12,4.598815792307104,3.273596700856304,0.048466938937854684
2013-12-13,5.0918256358588785,19.293687228921506,0.09084917580632626
2013-12-14,3.780339676380831,4.11478080290073,0.06293233438846361
2013-12-15,4.975066318716497,3.499439732907485,0.04235355528035149
2013-12-16,-4.086716864043545,3.352271528252011,0.014670923143706868
2013-12-17,8.096555175457134,11.347310886877288,-0.062081189830740256
2013-12-18,7.501423041683996,11.46704765690528,1.1058097891368068
2013-12-19,8.135283006027969,19.10460762323364,1.040945442049574
2013-12-20,6.353239487452706,2.7057395659675976,0.05360751765050195
2013-12-21,8.21720196606028,3.036015480286295,0.07052046584176709
2013-12-22,11.660501057447801,2.199926555182134,0.07842978661527725
2013-12-23,9.323637159129044,-0.3693296100516118,2.112783526520932
2013-12-24,8.942007755336828,-0.10714849948090177,-0.8363579070898443
2013-12-25,-1.3567388209188334,0.7544182117390572,0.12697564621877314
2013-12-26,12.025763931843839,-0.20608087613389647,0.16518150247436325
2013-12-27,8.630136802099926,0.7829738133432174,0.15708138296877847
2013-12-28,10.239363889705473,2.0640156474500198,0.16500391768644174
2013-12-29,17.546649376986483,1.8908980950245589,0.16218990323821894
2013-12-30,10.114673290152906,2.326280968538102,0.17689831017860602
2013-12-31,12.279389706693365,2.33126349885533,0.8687876247310542
2014-01-01,0.8576646927518601,0.48985952269772093,0.21048981186806145
2014-01-02,7.669586480664995,7.21237169713756,0.24544628192434217
2014-01-03,14.231869895691343,22.27824974885065,0.23293795988805338
2014-01-04,14.562071030487077,3.1123166844370838,0.24663785979401823
2014-01-05,8.406990290418566,6.772804526593154,2.24066553880304
2014-01-06,22.978473184309767,8.585607606094193,1.2616041632476191
2014-01-07,20.4616548193765,6.883189619017612,0.32369351091974874
2014-01-08,9.568876297618603,7.071973027679559,0.27828016204546535
2014-01-09,10.167332696519772,5.319686054970143,1.2418330643705497
2014-01-10,12.576944572649047,17.925139328396792,0.27527473129545604
2014-01-11,8.51987770749413,8.430471456784232,0.2691502793218426
2014-01-12,10.093104426349225,3.8397045970693484,0.25398161856472223
2014-01-13,9.006935050405303,3.9520879977941172,0.254875315998776
2014-01-14,2.299416866072022,11.742579840911686,1.5727019181631658
2014-01-15,11.987128868992945,7.681654085615524,0.2397796403957693
2014-01-16,7.264272648092954,3.580751553232327,4.197053444628272
2014-01-17,5.648417040969333,5.170384164656858,0.2265106068943563
2014-01-18,17.151084945039223,5.699678016758446,0.21460094149343956
2014-01-19,3.654345143969022,4.8410270431132485,0.21396367139730435
2014-01-20,5.097249162089108,2.8422997349185404,0.2124940577243636
2014-01-21,5.027295784759871,-3.127209633591978,-1.177069845864084
2014-01-22,4.222594551305793,18.189102494852285,0.16780964160225326
2014-01-23,13.765819633164229,3.818560676659614,0.16003488334618315
2014-01-24,1.0790783647529674,2.4161450119055368,0.1870821451561689
2014-01-25,4.0149905937639465,1.2187789252736005,0.11268923649311095
2014-01-26,5.3794592967136206,4.872997899085984,0.11130029831011179
2014-01-27,2.2037078844191758,2.6184391116500523,0.42761178233447283
2014-01-28,4.024216224596065,2.5226437437227514,0.05289294651669785
2014-01-29,4.4996044533604795,1.526964080028252,0.07496815314343899
2014-01-30,3.1203342370979956,2.6489812026283177,0.0028815766404697712
2014-01-31,5.744980187408204,3.7527577541340613,0.21176559107647236
2014-02-01,7.22995388152496,3.994143907623357,-0.03088837009305996
2014-02-02,12.773908220035732,3.6283950338444817,-0.013340945090405912
2014-02-03,7.187932395608225,6.562641263467035,4.554148904445928
2014-02-04,21.78963798423089,5.878819895668512,-0.5418229214537733
2014-02-05,7.6592739810199575,12.053644070064195,0.03620000184661283
2014-02-06,7.63366348902302,7.396636104335431,-0.12888120346583026
2014-02-07,7.1479353671824075,5.4888549268723645,0.35365501413142747
2014-02-08,5.335862366995084,3.958440325923064,-0.09066138516830863
2014-02-09,6.458914629514947,4.843012469536463,0.01447298192675094
2014-02-10,7.643944303192178,2.5715542904123496,0.85835665019481
2014-02-11,8.834228377463516,8.342096281378948,0.012333421211591627
2014-02-12,7.285470989661787,5.059927544273931,-1.6904543541967492
2014-02-13,13.995460956416226,4.287919721456624,3.0626745124703865
2014-02-14,23.965154730310125,0.6552127296085763,1.6343144567699222
2014-02-15,15.195900589280278,7.730772918833786,1.4582481760023664
2014-02-16,18.79570318991542,59.73133167652989,3.4163049463756554
2014-02-17,6.571335862251827,8.736770425815353,0.09163053961428133
2014-02-18,7.001459254300324,8.743919699022202,2.3641938004578775
2014-02-19,23.726286759511353,8.926214244953279,15.380298339337587
2014-02-20,7.532834688521409,8.657793658618008,15.431786821593882
2014-02-21,15.016783405888946,20.772589358651533,8.179810063867585
2014-02-22,4.446790993124475,9.395003509160684,7.309061379259116
2014-02-23,4.040291660983708,7.669564561735764,0.7774298423063176
2014-02-24,6.650776706612096,-0.35390732532754976,0.42365929083713205
2014-02-25,2.8826377421885923,6.58586881429435,1.3973082176615057
2014-02-26,4.96601893910276,9.197553093070146,3.1365923601216803
2014-02-27,-3.0488971310614703,16.732890833541646,3.0968169282422164
2014-02-28,4.187592190931538,5.479127630470347,5.924348552939833
2014-03-01,5.9287665258354725,4.293073106847505,2.9801135531679193
2014-03-02,6.2275431808975945,14.599702146360034,2.904536690774049
2014-03-03,15.261170583410674,13.224354871795397,2.823932826626013
2014-03-04,3.701665936148504,2.0480434945786263,39.39756824354569
2014-03-05,4.012885971183055,2.869896184494653,3.225180893655186
2014-03-06,3.9089106406112406,6.333332229288954,2.5698228283831503
2014-03-07,5.419746488398734,13.229570061949957,2.4972424714918064
2014-03-08,5.268888498855513,5.794329755289892,2.4304276333012287
2014-03-09,3.643228601955133,6.328975444011526,2.041003104676263
2014-03-10,3.7656940709508353,6.445323144772564,5.634006812753977
2014-03-11,8.573665018818225,7.28660096246381,2.3084635620606493
2014-03-12,3.1625803685852283,-0.2937313525942744,2.290131554369078
2014-03-13,3.4446799578068066,6.7219717519716475,3.874997593393906
2014-03-14,-0.17513884951523973,8.81659626966368,15.057797727393606
2014-03-15,1.8098810643424383,7.247274612179383,4.375581923855917
2014-03-16,3.5410612620927187,5.720757433252109,2.2488087863949175
2014-03-17,11.415039995076594,24.3376231761551,-1.4670798927206827
2014-03-18,3.4825897715130614,14.31349259525301,2.3292174209183747
2014-03-19,6.9849441325499075,6.92978397633181,-0.5655479052278226
2014-03-20,0.49775100435554853,5.630336032583734,5.058353582118951
2014-03-21,4.852976285686729,-2.4351407314437052,0.6565215298359235
2014-03-22,2.545471177582394,4.538779524700926,3.1540390316986744
2014-03-23,2.772766158797967,4.671237800514089,2.4289269505116104
2014-03-24,2.079987548987365,4.465918865344248,2.4338897266094355
2014-03-25,3.2655819818776224,21.702909160247412,0.5745270318760209
2014-03-26,2.698110529975424,14.48018930641482,0.5694564894412177
2014-03-27,4.908521106662096,10.878995754427992,2.316945509255535
2014-03-28,7.792583791556446,1.7134830026700176,2.2401020601588364
2014-03-29,8.368261568769112,1.7448376194222035,2.131495300571901
2014-03-30,10.9648062237024,2.457298364413646,1.1005544938715883
2014-03-31,3.56765501634359,2.4739188595902877,-1.5672467419678586
2014-04-01,4.566007003713605,4.02707315886236,0.7242291945673652
2014-04-02,3.7727213978824174,5.074743636815199,1.6449008793482245
2014-04-03,3.40947887886738,15.664273925875637,-1.7213872379264994
2014-04-04,3.8732639405805513,5.751268812505999,2.1912618201965772
2014-04-05,2.3266552735128823,7.920890557334852,1.2632593386216124
2014-04-06,2.9319272977046134,7.722194395578212,0.7170489155860381
2014-04-07,9.36603509661015,6.63178528008468,-0.8348590307911551
2014-04-08,6.704096298724599,5.087755432146862,0.8190859730035095
2014-04-09,6.845228839021313,3.1360924130112515,1.851442210633869
2014-04-10,10.847446836896317,4.228901678028975,-0.9767258123694844
2014-04-11,4.130776948994375,-3.0448977853695185,-1.0331890976425733
2014-04-12,10.072875140156544,2.224285978802898,0.5850415119667682
2014-04-13,8.948697503947992,2.594009677164539,0.21644837340628714
2014-04-14,7.962646669599236,1.948426595838773,2.8966276156182027
2014-04-15,5.245631831045906,2.050617917150869,1.3061682014545746
2014-04-16,4.1825550835941385,0.9350549827193146,0.29294514872805605
2014-04-17,-1.2469713116858658,1.7701568858560481,1.79279037573878
2014-04-18,5.571327066156935,2.7422184299845282,-0.20045041779575923
2014-04-19,2.636017683040254,3.0092048181507587,2.191418263717992
2014-04-20,3.404960920818594,1.5663255139677674,0.002742380915570247
2014-04-21,3.4998552305097017,14.574729030018263,-0.09998832768234059
2014-04-22,-3.632076905476468,3.059613255798374,0.08150595906190995
2014-04-23,8.54716712982416,4.303207446226756,6.044770643655986
2014-04-24,6.300287970818747,4.299567433088072,-0.08741218097550252
2014-04-25,2.596058365420953,-2.2007487207376,-0.07396597673326152
2014-04-26,5.3033017831567975,3.3862277583063607,0.054468848509388705
2014-04-27,4.1335334579177925,4.246843171025434,0.0030405662656199928
2014-04-28,1.9411081341095866,10.911354186090527,-0.028267330857667146
2014-04-29,6.952621597601965,6.550961459980144,-0.02683426914320387
2014-04-30,0.6282446834642881,5.87947774922989,0.0368041453069085
2014-05-01,-0.2630888999548424,-0.2392077734763154,-0.0171880209074724
2014-05-02,8.143699176189617,4.1769385598719,-0.01294375745360555
2014-05-03,3.4331752357631293,2.996155398914995,-0.009761526372793943
2014-05-04,6.191867682973354,7.98069833098861,0.0007071506383670163
2014-05-05,5.353412631524708,3.4926514155370003,0.9976868902758672
2014-05-06,3.682868545680116,2.1820368881319196,-0.0020063886112606814
2014-05-07,9.492554216509019,3.3913971586355176,-0.0007305814441239985
2014-05-08,6.306059331916453,4.967500780679707,-0.0010230939609671753
2014-05-09,4.4127503922360996,1.3859320529880348,-0.0011065174213971797
2014-05-10,3.768515800196571,3.552971591059249,-0.0011026504016524098
2014-05-11,2.7491050945499094,2.4612861960517676,0.0016665470098022337
2014-05-12,6.316138793519699,2.5302542934341856,-0.00012822030355293156
2014-05-13,1.0970328159107918,1.2930929792372083,0.0003102236107227988
2014-05-14,2.9598930405794595,1.0071301876998877,-0.00011533486182502706
2014-05-15,3.9463945747695606,2.3223196486703097,0.0004161401256322643
2014-05-16,-1.577484414209362,8.548345510414414,0.9999053769094061
2014-05-17,3.067500178733308,3.1173526600404986,0.9997551954835866
2014-05-18,16.375501396146614,3.0174756054830865,-0.0007348516306147085
2014-05-19,11.032677223863626,5.493386797341472,-0.0004575489555299276
2014-05-20,1.9718916920718557,10.362856764826867,0.0010466165974343392
2014-05-21,12.557710643694618,37.60677125719592,-0.0007453753015960038
2014-05-22,1.6727966862850747,2.6755389528398164,0.001230931465239345
2014-05-23,4.548531590412399,3.493552207321115,0.0005821564886279619
2014-05-24,3.3232374283179076,2.617675602587871,0.0003481395527082684
2014-05-25,4.033455370782078,2.6476472957651165,-0.00228124040540906
2014-05-26,2.8773524156504013,1.5015054934601417,-0.0006885858099320407
2014-05-27,5.622401909632412,3.3223355032687696,2.001710670523176
2014-05-28,4.277659620489654,3.1572893301194878,-0.0014717282356843506
